,cost_per_kilometer,gdp,total_vehicles,people.count.index,jobs.count.index,average_number_remote_working_days,percentage_of_remote_workers,world_trade_volume,share_service_sector_gdp,share_elderly_65_plus,higher_education_level_share,average_number_working_days,share_construction_sector_gdp,share_agriculture_sector_gdp,commuting_jobs_share,elasticity_cost_per_kilometer_passenger,elasticity_higher_education_level_share_passenger,elasticity_gdp_passenger,elasticity_total_vehicles_passenger,elasticity_share_elderly_65_plus_passenger,elasticity_commuting_jobs_share_passenger,elasticity_gdp_cargo_domestic,elasticity_share_service_sector_gdp_cargo_domestic,elasticity_share_construction_sector_gdp_cargo_domestic,elasticity_world_trade_volume_cargo_international,blankenburgverbinding,cargo_vkt_year_2050,passenger_vkt_year_2050,combined_vkt_year_2050,cargo_demand_year_2050,passenger_demand_year_2050,combined_demand_year_2050,RoadSegment_3228_transport.passenger_car_unit_year_2050,RoadSegment_651_transport.passenger_car_unit_year_2050,RoadSegment_3260_transport.passenger_car_unit_year_2050,RoadSegment_551_transport.passenger_car_unit_year_2050,RoadSegment_660_transport.delay_factor_year_2050,RoadSegment_3227_transport.delay_factor_year_2050,RoadSegment_127_transport.passenger_car_unit_year_2050,RoadSegment_554_transport.delay_factor_year_2050,RoadSegment_A16northbound_transport.passenger_car_unit_year_2050,RoadSegment_3227_transport.passenger_car_unit_year_2050,RoadSegment_A4northbound_transport.passenger_car_unit_year_2050,RoadSegment_651_transport.delay_factor_year_2050,RoadSegment_654_transport.delay_factor_year_2050,RoadSegment_127_transport.delay_factor_year_2050,RoadSegment_A16southbound_transport.passenger_car_unit_year_2050,RoadSegment_990_transport.delay_factor_year_2050,RoadSegment_654_transport.passenger_car_unit_year_2050,RoadSegment_3299_transport.delay_factor_year_2050,RoadSegment_3260_transport.delay_factor_year_2050,RoadSegment_660_transport.passenger_car_unit_year_2050,RoadSegment_554_transport.passenger_car_unit_year_2050,RoadSegment_613_transport.delay_factor_year_2050,RoadSegment_551_transport.delay_factor_year_2050,RoadSegment_422_transport.passenger_car_unit_year_2050,RoadSegment_3228_transport.delay_factor_year_2050,RoadSegment_613_transport.passenger_car_unit_year_2050,RoadSegment_A4southbound_transport.passenger_car_unit_year_2050,RoadSegment_422_transport.delay_factor_year_2050,RoadSegment_3299_transport.passenger_car_unit_year_2050,RoadSegment_990_transport.passenger_car_unit_year_2050
experiment_743,63.23528240373442,143.80611210771428,11.10185458754072,108.83911383787436,4710.393476136199,1.566105465091873,42.2161857321022,138.08374222754472,59.92382858643915,22.95784653262855,45.0,3.78,9.0,2.0,0.8250925947344476,-0.21581997556403626,-0.07599027242675636,0.33975846796317544,0.5899852355090792,-0.48567441794748356,0.46236892231019683,0.13301129780467608,-0.030175960838410898,0.3636449710192927,0.3969161606992054,0,549186708.6909266,7144198027.78545,8242571445.167303,11921.827834694288,287573.70620535413,311417.3618747427,7841.827770725915,0.0,0.0,4166.622400785584,72.75780539368644,14.520211616124172,4183.215808661798,1.0004526667874298,10204.27481266078,8121.02503159009,12326.286670536834,1.0,1.0,1.1880252334868735,6324.536645150529,1.4401152739835952,0.0,1.3930553978168452,1.0,12326.286670536834,321.6551412900263,202.87976161164983,1.936864257188167,2141.320836488731,12.75463887939369,15963.869637739304,15963.869637739304,1.012911568257383,5030.019597205936,5174.255215454844
experiment_744,79.10899928660565,126.59128276509864,9.820107568137423,109.3168632809168,4947.762855896878,1.4258000818579104,66.24186974135175,159.1784572841023,61.058490737558,24.06934702005475,45.0,3.78,9.0,2.0,0.7501384568792583,-0.13765103550480234,0.0066394804238706084,0.34426959151607034,0.7105112927969393,-0.494632110733328,0.5569939389486641,0.3097926359863717,-0.11737646413617941,0.35878154848375754,0.43671331925491297,0,584154850.9135563,5147255644.785142,6315565346.612255,12995.140692450634,221836.28947051973,247826.57085542096,7571.187465018616,0.0,0.0,3516.56583846912,20.61192065866164,11.471726667050737,3338.5328091507345,1.0001423343402265,7312.663039320048,7618.501392602229,8912.466210482053,1.0,1.0,1.076277710796324,4622.604308102541,1.0432557303881984,0.0,1.2333805062414538,1.0,8912.466210482053,243.6572923462953,43.56908951399832,1.4753517576210902,1284.0714989518067,11.21400558541082,10817.790516232675,10817.790516232675,1.001670188072577,4415.423658006608,2897.23938131344
experiment_745,63.91488892123204,144.27884197560246,9.230987774970975,105.21978653189916,5031.17846361796,2.233837818230791,76.15775399658239,123.200129976634,64.044664046305,24.317037465395977,45.0,3.78,9.0,2.0,0.5499363200288812,-0.20704074672012923,-0.0061927746863535416,0.4804255270236062,0.5592380694560334,-0.4558106885815081,0.44297780074105897,0.5353709559671678,-1.0926826483816485,0.40089751347623287,0.4924189863648661,0,666160700.4388676,4856266087.370405,6188587488.24814,14579.095682684609,210196.44251915783,239354.63388452705,7941.434291146208,0.0,0.0,3625.5545098940174,18.83815099029584,13.353673435000628,3442.4676629850537,1.0001105662656666,7608.450354992328,7939.93571070703,8703.670388390086,1.0,1.0,1.0862360415898111,4963.687243742151,1.064414885272985,0.0,1.2318367122964196,1.0,8703.670388390086,248.23545184513432,38.58588428449171,1.53707860105512,1521.219580757097,13.363088915644695,10486.273240579763,10486.273240579763,1.0032885314587805,4408.103553431712,3200.3468015606163
experiment_746,81.75613172292098,148.85251873129508,9.760097626782974,110.53537047285708,4668.32445028763,1.0332855618012604,41.03288288209003,119.9090768757947,66.15934218645242,23.87655617905341,45.0,3.78,9.0,2.0,0.8878341654996145,-0.19094724025515675,-0.08323871854799277,0.3603977545233904,0.5503825142813707,-0.4317330378133107,0.48781752037927373,0.25593909953820654,-1.2554418518082915,0.4225126964049468,0.48053321456688675,0,542095899.7062528,6031112319.546467,7115304118.958973,11904.646172583038,252439.8476944585,276249.1400396246,7349.785928709291,0.0,0.0,3814.5563158326095,32.86779368187088,11.423061180456012,2758.724273912293,1.0002828694290564,9315.822385289142,7609.634517455193,10062.53618100332,1.0,1.0,1.0355638067268813,4655.968413853852,1.279086630714806,0.0,1.2992325638009752,1.0,10062.53618100332,289.7470354798993,140.32086194145523,1.6581182200987072,1897.2441399415595,10.070659247601144,14550.280291073035,14550.280291073035,1.00795360258511,4698.491540853624,4617.330844435518
experiment_747,59.53554479272924,167.03441999616425,9.569011531476368,112.7804940494004,4478.645648544068,1.5085540850242831,59.32218572681996,154.5014259573494,64.77914051455423,25.049182818066747,45.0,3.78,9.0,2.0,0.7632520486487738,-0.2222296455703528,-0.16734149392789552,0.4109711974183775,0.5454411301893329,-0.537978470000624,0.6888017211799973,0.026363181740354638,-0.886740994356882,0.4550550264884961,0.4376977874028125,0,545991301.0829906,5819828235.776025,6911810837.942006,11844.2253773045,245250.69894406348,268939.14969867247,7714.675694646523,0.0,0.0,3784.678261014963,36.33202027237141,12.495268523286352,3001.4655145914267,1.000248949999213,7799.033110767321,7798.206960948819,10325.404983316344,1.0,1.0,1.0498231175206558,4410.949835434741,1.0923215987905168,0.0,1.2093924104683638,1.0,10325.404983316344,279.1307055422406,92.98753491978556,1.6377580588911729,1409.484320843314,12.01059502186055,13115.873581588285,13115.873581588285,1.0024152926986358,4297.307882271434,3501.7252284958863
experiment_748,101.54008324859618,176.8434440470035,10.859358307266856,113.81396034405634,4587.921407288206,1.3559945858914102,70.81061726876919,170.95286660953465,59.74513215159844,24.71962837958271,45.0,3.78,9.0,2.0,0.7459819744971434,-0.21554669180675903,-0.03997403755129064,0.4694191317848675,0.6961888900518183,-0.4536520402685615,0.6706622724327629,0.48904529327684787,-0.666748729133927,0.3007601124901039,0.4545495723579097,0,920113514.4517545,7116302604.064156,8956529632.967665,18655.98622974095,285308.46471602266,322620.4371755046,9371.391663653112,0.0,0.0,4593.410048888914,83.74149682426145,25.638605867800447,3892.934748704001,1.0001888382965185,10043.002863887192,9435.588870089969,12773.085525892107,1.0,1.0,1.1410310855861474,5234.996242656012,1.5533932108799815,0.0,1.2663755620796424,1.0,12773.085525892107,261.7533865339751,265.2737062071328,2.3838243151079883,1342.061493952012,24.97488035392072,17075.69801511591,17075.69801511591,1.0019906640537986,4563.833907536005,5479.168956351186
experiment_749,97.37941781060572,161.4424044542478,11.23192288930885,106.5059928289345,4904.168617134095,1.7533260972526563,62.0236327448541,116.59970323878434,62.63740756763761,24.472255744982448,45.0,3.78,9.0,2.0,0.7123077938149017,-0.10681249635791906,0.0003911313319944487,0.7252192403180375,0.5849954735477804,-0.4397634054506863,0.594625007581166,0.10357510241777229,-0.9991115074730037,0.39970824560430007,0.4266768140528851,0,612290729.6198304,9258159717.006964,10482741176.246624,11897.740976642865,345306.8354537303,369102.31740701606,9022.3310405408,0.0,0.0,5001.118268671524,154.14960255346583,24.55503184133688,5035.523552600031,1.00107836716996,11317.34524972006,9330.026482068455,14898.654631243948,1.0,1.0,1.3947785821642995,7547.367219390983,1.6217492999593648,0.0,1.6374136674812574,1.0,14898.654631243948,401.3598462740887,329.5547965197533,2.9445329114539183,2511.8436667909527,21.598235792306657,18030.664927613143,18030.664927613143,1.0244310784142472,5676.250834348279,5641.09441537178
experiment_750,115.6916726070663,175.96818595478632,9.954436247576249,107.88048392706624,4406.943516933949,1.5612411972085427,73.54594011291827,165.4380159518707,61.24553883447562,24.54058196524796,45.0,3.78,9.0,2.0,0.6962355777996817,-0.11652268512859698,-0.15224062918158796,0.48375436421543644,0.6997598022117039,-0.5558465595035706,0.7597900609196524,0.4030379318554368,-0.9659305770270332,0.40618043296410444,0.4165094184227926,0,799322939.3355244,4567646494.587793,6166292373.258842,17223.034518348628,198279.31916847924,232725.3882051765,7976.397646118543,0.0,0.0,3463.35411257317,17.31889171508901,13.399279501908293,3231.803144787925,1.0001105662656666,6942.911116299374,7947.237887477085,8512.118128529743,1.0,1.0,1.0669814667298287,4720.008641491076,1.038167895886256,0.0,1.179530297487414,1.0,8512.118128529743,186.09564773950947,33.910123777928945,1.447226661982094,1488.2054967031509,13.582121944878164,10143.769178430894,10143.769178430894,1.0030095726194872,4135.144340263581,2807.766776035792
experiment_751,57.18834618979422,179.25072413463977,11.938144972705974,109.80361518295312,4830.559665059842,1.30099069842478,78.02513158424188,134.12545254990545,57.9162780600259,25.69248309704808,45.0,3.78,9.0,2.0,0.7314551046707191,-0.125836075819381,-0.12254668804407905,0.7481767728333009,0.5966077321474129,-0.5430665584579655,0.47336112747318937,0.02038787766885847,-0.4367069621431532,0.33315724930933266,0.35744698228153315,0,619110512.9587321,11306244676.51755,12544465702.435013,11777.95549811869,392965.67222255166,416521.583218789,9570.46101866145,0.0,0.0,5521.933195501284,540.4114818716649,29.76527326174812,10607.855771605691,1.0015844753458636,12474.720845336857,9808.008966937536,20410.034484622767,1.0,1.0,8.774820802274519,13540.090152266515,2.3054952710516767,0.0,1.6410131117074478,1.0,20410.034484622767,441.8417329950252,213.157411722094,3.8900893680691584,2932.234380660824,27.078204844013875,16163.281212322354,16163.281212322354,1.045395783175966,5684.247299491784,6790.473545845072
experiment_752,52.4263900147712,118.75884700379228,10.728606454035948,110.74657152508333,4732.198257180856,1.536858411805236,48.06246094931568,123.0051501235232,58.61679491698178,24.696615673625544,45.0,3.78,9.0,2.0,0.8045894248623903,-0.1307168733208305,-0.15449504130212602,0.40713426672838526,0.6635814835825674,-0.4134971221219276,0.6306392500704215,0.16803201698327158,-0.45246963577263666,0.4191199728998404,0.46597494887533314,0,550977652.5736531,6293114901.91828,7395070207.065586,12106.951453291982,261375.0751801415,285588.97808672546,7995.346112701181,0.0,0.0,4088.014961500732,36.56805683726095,14.946524967415073,3152.5346833871668,1.0003833120252188,8943.644103035738,8184.226730494343,10342.649506679614,1.0,1.0,1.0606340590586107,4665.162599746554,1.112289062661287,0.0,1.472244620463547,1.0,10342.649506679614,311.90866773500903,124.53149903011162,1.868140463667943,1512.6279163593877,13.702841070929823,14119.131720947416,14119.131720947416,1.0032219551235797,5266.207784799573,3677.436318236165
experiment_753,97.523462175001,186.40742210766624,10.442370539475796,113.88844039190114,4608.481074925467,1.7063519891205328,52.75093613423516,156.78686023403924,58.75999038978615,25.87105745349153,45.0,3.78,9.0,2.0,0.7618739026438563,-0.2307452802146097,-0.058738368267716806,0.2651023262596849,0.7164732480827954,-0.48089101212505886,0.7911637263985367,0.33130916971781943,-0.3773160735051182,0.3314387295985476,0.39893099969059914,0,778020753.6365335,5505035923.665205,7061077430.938272,15967.285635712173,230488.8181111096,262423.389382534,8568.11790256348,0.0,0.0,3946.8778375616266,22.15075711123736,17.8676743007917,3283.8919169190167,1.0001105662656666,8664.69525216777,8582.82002928482,9082.349541222477,1.0,1.0,1.0714053044591605,4626.873957632261,1.1269136790023384,0.0,1.3462383996849807,1.0,9082.349541222477,258.0627087858198,71.87228198094981,1.7543186240326112,1342.982040713245,17.75258494590616,12288.200759295907,12288.200759295907,1.0019933077531171,4873.04075813037,3791.6544940374006
experiment_754,75.55638296216009,136.22668953133498,10.956441346041888,111.90697050524184,4466.0478860162375,0.9360023066937916,58.351039666054966,110.84218629829408,60.57248749647146,23.617883761896277,45.0,3.78,9.0,2.0,0.8555113552237872,-0.23795661301704862,-0.09547942643660443,0.48779446928514963,0.6303004877054806,-0.42772459409461816,0.7912460782969317,0.22235440531421696,-0.5478843277303893,0.38037923411151925,0.43611968402554435,0,565923743.5641162,7526322255.665791,8658169742.794024,12212.091363969566,301733.7460472685,326157.92877520766,8255.913030633545,0.0,0.0,4488.835614816813,106.85306489572947,17.466072975216978,4074.791031585543,1.0006020645668448,9389.406381991364,8531.246406471886,13584.411730128662,1.0,1.0,1.1692843854779382,6291.023613095309,1.2725914016030782,0.0,1.325718604008262,1.0,13584.411730128662,346.3924955276739,208.6551867621061,2.2620451681084,2216.2325815097656,15.441108471751509,16076.839372892891,16076.839372892891,1.0148127740257935,4799.17821008894,4590.228171902425
experiment_755,115.21164171345156,149.34814818518484,11.799359404886983,106.47497620398369,4281.645455982824,1.9195582532951296,74.05589742739171,140.26786441282866,57.54614896946967,24.298970924601843,45.0,3.78,9.0,2.0,0.6239296055240018,-0.1498858504973971,-0.05243787003545333,0.6241600637053947,0.6531750194919288,-0.3884784815613675,0.6925149531121478,0.06355728484371914,-0.09801490187692585,0.3416306568368117,0.5021022034112169,0,553960945.5029035,5126756158.99817,6234678050.003977,11978.092200941212,219909.10941140863,243865.29381329103,7187.386443956,0.0,0.0,3445.4491017256896,24.569582315327757,9.601186040470491,2679.139241211394,1.000151517950855,7994.793537655195,7252.780969655247,9331.62497993916,1.0,1.0,1.0316250440799617,4300.273747494871,1.1357355245342329,0.0,1.180176319952703,1.0,9331.62497993916,243.90031223690465,79.30341922487341,1.4380497604764142,1621.1345062834766,9.295146822976868,12598.328089668174,12598.328089668174,1.0042461945911,4138.859310578958,3855.934227076237
experiment_756,110.1441761799444,175.60279741881374,11.456024434122222,107.5394387060882,4251.152500224085,0.9959247817407526,58.71630506411241,106.52319926783083,57.70737979958743,24.84683683380664,45.0,3.78,9.0,2.0,0.8452988801439164,-0.15938364505126212,-0.16571237890558416,0.6104490186250219,0.6896365493069864,-0.4683266763054156,0.44813524269960175,0.31033801835174424,-0.31385201394681905,0.4426235380260922,0.5034288220782765,0,714932291.228673,9118125303.209185,10547989885.66653,14477.692521439818,342386.96282635257,371342.3478692322,9769.141588211529,0.0,0.0,5281.6622872501885,122.56935429132704,32.273106446854655,5571.897952709704,1.0010497163533518,10067.51805665686,10015.156327128265,14062.952890103114,1.0,1.0,1.5918173213229905,6971.4861116647535,1.627279235730832,0.0,1.2330722883313705,1.0,14062.952890103114,398.4832696647148,257.95045428821254,3.41892613854291,1399.5881589550495,29.31168443030768,16956.3212400719,16956.3212400719,1.002352648869465,4413.965109490977,5653.552947165884
experiment_757,92.35773965394668,144.5622488133901,11.488490884799674,105.12581924622566,5103.635692822656,2.162719174667638,51.18883049842859,147.86352781105575,67.24689823264542,23.7416950340921,45.0,3.78,9.0,2.0,0.7071241660112086,-0.10357366734065265,-0.08431820938907796,0.5015862006905778,0.6809724294769562,-0.4710185260419694,0.574720622556529,0.5408773186191881,-1.2475957535383555,0.35318790668193845,0.41352578633208587,0,657476676.3690176,7283496767.691911,8598450120.429947,13715.606082119952,290692.1576202127,318123.3697844526,8873.677677357507,0.0,0.0,4518.964254427673,61.86096898971081,22.333397083691047,3408.531592129487,1.000545017206058,9484.04268857693,9101.80782749585,11829.105948463348,1.0,1.0,1.0828851374496131,5224.920417571444,1.2032424150603194,0.0,1.4554126782405592,1.0,11829.105948463348,339.05468172896394,196.9075061310346,2.2962707360906838,1816.388825441957,20.27349868659458,15844.53179554393,15844.53179554393,1.0066720143566528,5218.642119035081,4265.400569541849
experiment_758,56.40033536508688,154.81846096111627,11.19100262015434,105.06778936259347,5092.4449788946295,2.030521273322764,57.4579394547288,163.17182323135893,64.17512167890011,23.99789191350008,45.0,3.78,9.0,2.0,0.6913503481901634,-0.23002050412831537,-0.06543907851199526,0.6513478358149947,0.6454214600470868,-0.5584494978262949,0.5380504127769963,0.40746957048195076,-0.3566899080869286,0.3887976548725328,0.41560735588975983,0,774597741.2419771,8215422247.247366,9764617729.73132,14951.73647593709,315239.6474415273,345143.1203934015,8510.789673524214,0.0,0.0,4430.968009469288,462.6486600819356,18.712003308636408,10659.98982425424,1.0003822819475487,8854.70610134207,8688.28536486713,19630.75650033855,1.0,1.0,8.9289792090771,13387.198892734115,1.1565852539259889,0.0,1.3421344500020975,1.0,19630.75650033855,312.2710011750973,106.00951659186308,2.198214444792588,2727.209068479874,17.30836920942775,13557.266763013478,13557.266763013478,1.0339694527785344,4858.536138451432,3996.1699628906376
experiment_759,58.583411976444566,185.2926342835966,9.660532338926238,104.336666367949,5022.151950842188,2.035149926402894,76.5590807088717,134.2139966455656,63.478779073528926,25.116521785055824,45.0,3.78,9.0,2.0,0.5878063294440913,-0.15090269581009724,-0.06143038659058478,0.26295710353057367,0.5972520167924776,-0.49046651688278586,0.6652542105351479,0.3992783872711988,-0.43206741163651263,0.3756346026204207,0.35385656116657394,0,718513950.6683092,4441018679.439275,5878046580.775893,15777.998650302336,192944.43566677824,224500.4329673829,8010.599675812874,0.0,0.0,3509.000877092655,13.763359401053208,13.556555180936735,3122.294857879657,1.0001105662656666,6522.014846009267,7972.281115432537,8004.927517796682,1.0,1.0,1.0583607894469942,4402.60210230983,1.0836262928828058,0.0,1.0571436671046854,1.0,8004.927517796682,229.5586022252,25.84774192934449,1.4712745633781663,1280.3072444301736,13.799712282778962,9455.54811245428,9455.54811245428,1.0016566454455451,3105.875000281333,3416.139845727934
experiment_760,118.783236750463,173.76850610261002,11.757903796012942,104.61444068650522,4805.68955987364,1.909169636820734,74.18605677959864,162.879922295878,62.66564230240389,25.678593631191287,45.0,3.78,9.0,2.0,0.6253074944998184,-0.22771550547002128,-0.04825635315357099,0.6502587403853688,0.6929342540820571,-0.5499121141579775,0.6216476136469299,0.3207205981186796,-0.4084145392497598,0.3205241412532597,0.37124516046092293,0,691053026.3276086,6340090479.231071,7722196531.886289,14773.799200612812,262161.0973034963,291708.695704722,8282.959309809063,0.0,0.0,4113.371961419901,54.6615238552877,16.269118711232917,2923.320664716266,1.0001988129399642,9227.93263476131,8371.74728837955,11462.536383564238,1.0,1.0,1.0448415775333149,4913.096217566679,1.3186761236566444,0.0,1.241841187133835,1.0,11462.536383564238,265.2953632968714,172.26359206781268,1.8898811886340563,1989.7755528504133,15.631707753386571,15320.745635331985,15320.745635331985,1.0096219675887577,4454.908643253544,4773.023991507766
experiment_761,115.5971076416464,145.82266791596925,11.912881446054977,113.3195992566957,4472.731510515879,0.9896681177460694,73.25720570010824,128.67288887723598,62.801746890858766,24.33165041421561,45.0,3.78,9.0,2.0,0.8082002093212626,-0.17024891486929566,-0.11775871735731952,0.6699948274562066,0.6976178279061772,-0.4127973596535977,0.5273745113086592,0.12017066399140992,-0.6268415002391619,0.44449552895054023,0.34969388826349646,0,576098439.8678296,7666931013.932529,8819127893.668188,11904.492871768654,308046.71510716365,331855.70085070096,8045.758930010512,0.0,0.0,4304.274304178989,190.0285206260436,15.455497959350664,7085.061383920669,1.000583593597603,9699.046645356677,8257.968863017382,15703.374163329492,1.0,1.0,2.5472109326372987,9415.142678686272,1.268389150857207,0.0,1.4241280236808518,1.0,15703.374163329492,343.2874680873157,151.30891731687342,2.0669396485650946,2330.081294765604,14.025912496655058,14828.840793315248,14828.840793315248,1.018101875143506,5126.612334588257,4572.434310768419
